15
1
1
1
1
1
1
19
4
2
2
3
1
5
8815
1
1
17
1
1
1
1
2
14
1
2
5
2
1
1
204
1
1
1
9
1
3
4
1
3
2
63
1
2
1590
1
615
21
1
1
8
5
3
1
1
1
1
3
2
1
1
6
10
3
1
2
3
1
1
1
1
1
12
1
17
1
2
1
13
5
10
1
1
1
1
1
1
133
4
699
14
1
47
1
1
1
1
6
1
1
3
76
9
1
1
5
2
7
17
2
2
19
1
1
8
1
1
1
4
7
1
1
2
1
1
3
1
1
1
1
1
1
1
1
10
1
1
1
35
196
90
1
1
46
1
3
1
1
1
1
1367
3
1
3
9
1
1
130
2
1
2
1
1
1
1
10
1
1
1
69
7
1
1
9
1
1
2
9
1
3
1
3
1
2
3
1
1
1
1
4
1
1
3
1
25
1
1
9
1
36
7
6
1
2
1
1
1
1
1
1
2
2
2
1
44
5
1
1
1
1
12
33
21
1
4
2
39
5
1
1
1
3
3
4
1
1
1
3
1
167
25
2
2
3
1
4
1
1
23
7
13
2
26
1
2
1
3
1
1
1
2
3
1
1
86
4
2
1
73
5
2748
1
1
120
1
1
5
18
2
4
2
1
3
1
2
2
2
30
12
2
1
3
1
1
15
18
1
386
2
1
2
1
1
31
1
347
1
12
1
41
1
1
5
4
2907
1
1
2
1
1
384
12
1
1
3
1
17
1
1
66
3
2
1
27
1
2
4
5
2
2
135
2
2
1
2
2
1
1
1
1
8
32
53
1
37
1
1
1
6
1
1
1
1
26
1
1
4
1
1
2
1
1
1
9
43
10
37
7
9
30
66
1
1
834
5
1241
162
1
574
496
1
12
1
6
3
1
1
2
5
4
2
10
1
3
1
1
10
1
9
1
2
312
17
2
1
1
4
2
2
1
1
2
1
2
2
5
1
1
2
2
3
1
1
1
3
348
68
3
1
2
2
704
1
34
2
1
453
6
1
1
2
2
1
1
187
1
463
9
1
1
1
1
3
1
2970
1
8
221
1
1
1
1
1
1
12
20
1
1
482
17
2
1
1
68
1
1
1
2
4
1
3
21
51
2
4
66
1
2
1
1
1
2
563
35
1
1
181
1
2
123
1
43
37
64
1
1
1
4
1
1
2
1
48
72
1
1
7
1
4
1
2
7
9
1
6
7
15
3
1
1
1
1
1
4
17
1
1
1
3
1
1
1
2
1
1
1
2
1
2
4
1
1
33
1
1
1
1
2
9
1
23
1
2
4
5
3
1
1
45
57
1
5
1
3
1
21
1
5
28
1
2
16
1
1
1
1
1
1
4615
1
1
24
21
99
1
1
1
5
13
1
2
13
1
4
1
1
70
24
1
10
1
1
7
134
2
1
2
1
4
1
3
1
1
2
5
1
1
2
1
455
4
2
1
1
4
2
3
83
4
3
5
3
2
3
1
6
1
19
1
1
1
1
1
1
6
3
1
1
1
1
18
2
1
2
1
2
102
24
2
1
1
1
5
4691
1
1
1
1
1
1
2
8
2
2
1
1
1
106
1
94
1
4
1
1
27
1
2513
1
1
49
2
1
5
19
1
1
16
1
5
4
1
363
3
1
28
21
2
5
233
36
3
1
2
2
21
1
1
47
5
3
99
6
1
4
20
1
3
64
5
194
1
2
2
1
2
1
1
6
481
1
4
19
2
18
1
3
1
1
1
1
43
2
1
1
1
2
1
1
1
1
2
17
1
28
7
1
2
40
2
2
1
2
4
3
56
28
941
1
1
2
235
2
5174
1
5
11
2
1
1
2
1
1
1
2
256
107
3
1
1
2
2
8
1
1
4
245
4
1
1
1
1
1
2
10
1
1
1
1
60
9
13
31
22
34
1
106
73
1
210
6
1
237
4
92
1
1
1
2
5
1
1
3
21
6
30
5
24
4
4
3
1
1
1
1
80
1
1
7
7
8
1
1
1
1982
17
2
1
1
2
9
1
2
1
8
2
1
1
1
1
7
2
26
10
4
1
37
39
1
1
1
2
2
2
5
1
2
1
2
5117
1
2
4
1
1
10
1
9
3
1
28
7
18
1
40
1
86
46
2
1
190
291
3
2751
1
1
1
2
14
3
28
424
1
1
3
1
189
1
19
1
1
1
2
3
7
4
96
4
5
4
1
5
5
1
9
14
1
8
3
1
4
1
9
5
1
1
1
1
69
4
1
2
2
1
2
1
1
73
1
22
1
12
1
6
1
1
14
1
1
9
1
40
1
6
19
4
1
1
1
1
2
1689
2
2
1
14
1
17
1
11
1
8
73
1
2
1
2
1
2
1
15
9
4
23
2
1
1
810
1
1
1
3
2
3
1
2
3
1
1
153
5
1
94
1711
1
1
5
3
10
1
1
32
1
1
5
1
706
1
1
496
1
7
10
1
1
1
615
39
6
6
1
134
97
1
1
2641
38
2
1
1
5181
1
1
3
1
1
2
1
1
1
323
1
1
152
18
1
1
5
1
1
2
1
1
1
39
5
1
1
3
1
1
1
3
1
1
1
1
1
5
1
1
3
1
583
2
1
1
6
1
1
1
1
4
1
2
1
1
1
376
1
1
1
1
3
2
1
1
2
16
1
6
1
2
2
550
24
2
1
1
1
1
1
1
1
3
94
4
1
1
3
9
2
2
1
2
3
3
2
1
16
1
1
17
1
1
446
1
1
2
4
1
12
1
2
1
3
3
20
8
2
1
1
7
5
1
1
72
1
1
11
1
2
3
1
44
82
49
1
3
1
1
5
2
11569
2
3
14
3
1
151
1
1
2
8
2
1
3
1
2
3
2
6
3
8
1
19
47
2
1
2003
1
1
2
1
2
2800
4
1
8
1
1
3
1
7
19
55
1
1
1
2
1
1
5
1
1
1
20
391
557
1
3
1
1
1
2
3
1
1
2
1
1
1
2
4
1
122
8
4
13
1
1
3
1
64
1
11
2
2
8
18
1
1
3
1
8
1
2
1
11
94
1
2
1
1
1
2
995
2
35
385
4
1
1
1
96
5
1
1
1
2
330
4
55
12
17
2
2
2
445
3
1
24
1
1
7
1
1
3
2
33
1
1
19
1
1
9
9
1
1
3
1
1
1
1
143
1
1
2
2
3
9
1
31
14
1
1
1
1
7
44
4
1
1
9
2
17
1
540
1
2
1
56
1
325
4
1
1
1
1
4
12
14
1
3
7
7
184
32
7
29
1
1
4
1
175
3
1
1
1
9
89
3
1
1
1
2
1
1
1
19
11
1
1
44
8
14
1
23
5
10
121
6
1
2
14
2
7395
1
1
6
1
1
39
1
1
1
1
19
1
4
3
1
1
1
196
42
4
4
1
1
1
1
7
2
1
1
2
1
1
9
3
1
1
4
544
2
2
6
4
1
1
1
1
8
1
2
11
83
1
1
1
104
1
22
10
1
38
1
4
5
1
22
1
7
1
1
1
2
3
2
2
2
9
2
1
3
5
92
9
2
3
29
55
4
1
1
42
2
2
1
1
1
14
3
3
1
12
1
1
1519
3
1
1
3
1
2
1
1
7
4
1
1
1250
51
20
1
73
15
8
2
98
956
1
3
426
1
1
1
4
11
253
34
4
43
4
2
1
197
2
1
7
15
2
5
2
3
1
1
1
47
1
21
70
2
1
37
1
1
1
450
15
24
1
1
1
12
10
1
351
10
1
5
30
2
1
3
1
1
1
2
2
11
2
4
1
1
1
1
227
4
1
6
4
1
15
10
1
3
1
2
1
21
2
1
1
1
1
3
1
2
1
2025
1
3
9
1
1
122
1
1
1
1
1
2
2
1
1
1
1
1
85
1
1
12
2
1
1
1
160
2
2
3
3
3
8
6
1
1
15
1
1
1
1
21
1825
1
1
3
1
8
1
6
4
1
100
10
35
8
1
1
2
3
9
30
1
1
407
59
4
2
7
2
1
20
2
3
4
1
1
3
1596
1
1
2
13
1
1
8
158
1
6
3
1
7692
1
1
11
3
1
6
6
2
5
571
1
1
14
1
2
200
2
2
2
1
1
1
5
2
3
2
34
1
4
1
2
1
3966
1
1
20
1
1
6
1
1
8
4
1
7
4
4953
4
1
1
1
1
1
1
1
1
1
228
1
1
1
1
1
1
2
6
1
4867
42
1
2
1
58
2
151
1
1
1
384
1
7
1
4
6
19
15
6
5
3
1
754
26
1
8
3
1
45
16
2
1
1
4
1
1
2
2
7
8
1
2
1
1
1
1
2
1
1
1
71
28
3
23
738
1
1
1
1
3
1
3
2
1
279
37
2
321
1
1
1
1
1
1
3
1
576
1
2
26
1
1
2
1
1
3
1
1
2
1
1
2
1
1
2
1
8
33
23
1
53
4
1
1
2
1
3
1
47
1
2
1
65
15
17
1
6
1
1
9
18
531
4
2
2
1
2
78
1
1
1
1
1
3
3
2
1
2
1
22
1
1
13
2
2
3
116
1
1
3
1
26
3
1
205
1
1
1
1
1
1
14
4
5
4
3
4
1
4
1
1
3
3
10
1
3
3
1
8
9
3
1
6
1
163
1
1
1
3
10
2
1
1
1
1
1
1
302
4
1
1
1
11905
7
2
16
3
1
2
158
1
1
1
2
8
14
1
1
1
3
4
1
2
3
5255
24
1
1
2
1
2
1
3
1
6
1
1
313
1
15
1
4
1
3
7
145
6
1
5
1
1
1
533
1
1
360
7
29
9
1
1
5
2
1
1
1
2
12
2
6
1
3
1
5
2
8
1
1
1
2
39
20
3
7
1
8
3
11
1
74
1
2
63
1
1
12
1
4
3
1
4
1
89
5
2
2
1
1
2
2
1
1
1
3
2
1
17
1
5
1
2
3
3
1
1
22
1
5
8
1
1
27
2
1
1
1
1
2
3393
2
1
1
1
1
1
1
389
233
35
1
1
1
1
1
1
3
1
1
4
1
1
1
69
18
8
2
1
2
1
4
5
866
12
1
1
24
1
7
1
14
6
1
1
1
1
1
37
21
1
1
1
1
1
1
25
1
1
3
4
36
1
25
4
1
11
6
15
1
1
1
1
4
7
1
1
1
1
7
1
1
1
2
111
1
3
1
1
1
1
10
8
1
4
1
9
7
1497
5
1
1
98
1
1
2
10
465
4
1
1
4
1
2
2
1
1
1
1
84
1
227
1
5
12
1
300
1
5060
37
2
1
7
1
2
1
1
1654
1
1
1
1
1
3
2
132
1
6
9
1
1
2
1
3
1
1
96
40
1
1
2
3
52
2
1
2
14
1
2
2
3
966
41
12
2
97
1
1
2
6
22
2
5
1
1
2
4
1
2
3
7
1
150
1
1
2
2
6
3
1
46
2
33
3
13
1
54
1125
3
8
1
1
16
30
7
1
1
30
1
2
1
2
5
155
1
7
7
1
1
23
4
5
2
4
4
6
3
2
4
1
14
1
2
5
1
1
1
2
19
4
1
255
8
1
60
2
1
86
1
95
2
3
50
1
3
2
1
1
3
16
2
4
3
46
10
5
1
33
1
1
15
6
289
1
1
2
22
5
6
12
3
87
1
4
92
338
1
1
1
19
23
2
1
80
2
1
1
1
51
2
1
2
189
1
2
4
210
187
3
1
1
1
14
2
1
1
1
656
1
239
2
3
3
8
2
1
1
4
1
2
3
1
2
1
3
14
5
1
2
3
3
3
6
1
1
72
2
4
3
5
2
1
1
1
2
1
1
80
20
44
343
4
5
12
54
82
1
2
59
254
2
129
1
2
1
11
21
1
5
16
1
1
4
1
1
1
4
5
2
1
4
4
4
3
92
1
4
1
1
1
1
1
1
6
1
5
5
13
1
35
1
5
2
1
5
5
1
4
1
215
5
1
1
1
16
1
1
14
2
45
2
1
1
1
1
1
1
1
73
2
5
1
1
1
1
1
2
1
2
7
2
1
73
1
1
1
2
1
9
2
3
1
520
7
8
1
31
1
1
1
2
2
18
5
1
1
1
1
1
2
1
1
45
2
8
4
2
4
1
1
3
1
16
1
1
597
13
1
1
108
1
2
1
1
9
1
2
10
1
8
8
4
2
1
1
13
1
1
2
1
218
1
5
3
40
11
2
1
2
2
1
3
2
1
5
603
3
1
1
7
91
1
1
3
9
2
54
2
1
1
1
3
2
1
4
1
2
1
6
1
3
1
1
1
4
1
1
13
3
86
2
709
19
4
11
2
80
1
3
1
1
21
1
2
17
2
1
1
1
5
3
1
1
7
8
1
79
38
1
235
3
1
1
2
1
1
1
1
74
2
4
1
5
3
7
1
1
15
1
2
1
3
1
3
2
1
141
6
1
2
91
2
4
9
1
1
5
1
7
145
2
1
2
1
1
4
1
885
4
324
118
1
1
1
1
29
2
76
7
1
1
1
1
354
2
2
1
20
1
5
3
1
1
1
1
61
24
2
1
1
1
16
29
50
9
24
2
1
15
1
3
116
17
1
1
2
1
3
5
1
6
4
19
35
1
1
1
20
10
1
2
3
1845
1
2
5
697
5
1
1
1
9
710
1
6
1
1
3
1
1396
2
1
3
1
1
1
1
1
30
1
1
1
7
3
3
2
54
5
9
1
1
2
1
5
18
3
12
1
1
2
7
9
1
1
1
58
1
1
1
5
51
20
1
250
3
1
1
1
1
32
3
3
81
198
1
1
1
25
1
3
21
2
1
2
21
12
1
2
4
1
11
28
4
2
2
68
1
1
17
1
2
1
2
21
1
39
1
1
1
52
4
1
1
1
1
25
80
5
1
1
1
2
3849
1
1
7
11
5
1
10
1
1
1
76
1
1
431
1
1
22
11
1
4759
1
1
1
1
8
1
1
1
5
1
240
1
1
103
2
1
1
31
1
1
1
1
9
2
9
1
1
75
13
1
1
1
5
2
1
5
2
1
3
1
2
1
2
8
5
1
5
1
1
2
2
1
3
1
1
1
477
1
16
178
1
5
2
1
11
1
1
3
2
1
2
13
10
1
28
4
1
7
4
4
158
1
6
2
1
16
14
2
42
1
1
3
1
1
143
45
1
15
1
1
3
1
1
1
326
19
12
3
23
2
1
1
5
91
10
3
1
23
1
18
1
1633
1
14
2
1
2
35
76
1
1
1
1
1
18
764
2
3
2
2
2
1
2
10
3
1
3
1
1
42
1
6
2
13
2
1
8
4
1
10
12
1
1
3
60
23
3
3
4
1
6
18
11
7
1
1
3
2
1
1
319
27
1
1
1
1
7
3
2
6
1
3
3
2
1
1
1
38
10
1
81
121
12
6
1
1
2
9
1
19
1
1
7
2
2
13
67
1
1
1
1
4
1
1
1
783
1
357
1
3
1
1659
4
1
1
1
1
7
694
152
4
2
1
67
3
1
1
1
3
1
13
1
1
4
1
18
1
1
10
3
6
12
1
1
1
1
1
5
117
1
1
2
3
1
2102
1
1
1
8
1
1
1
8
1
11
9
2
6
10
2
244
32
1
11
3
1
2
3
216
1
1
15
1
1
1
2
6
1
1
19
1
4
5
1
19
1
1
7
1
1
1
1
112
121
1
1
10
191
2
1
26
7
6
1
1
2
1
21
6
602
89
10
1
1
7
1
33
15
2
237
2
3
3
1
1
24
1
7
236
121
1
1
8
1
1
1
9
4
3
1
32
1
1
4
1
1
12
1
1
420
2
1
5
2952
24
1
1
1
4
1
92
7
4
2
1
2
1
1
1
1
3
2
1
698
8
1
1
2
1
95
7
2
8
1
2
1
2
5
1
2
18
1
1
9
1
3
1
3
1
176
3
8
1
1
12
1
1
58
1
2
4
1
1
16
2
1
1
6
1
1
1
2
13
84
4
1
75
78
11
1
2
1
951
1
486
1
1
5
7
1
10
2
3
2
1
4
11
1
1
3
2
4
1
3
1
5
1
6
5
12
4
10
1
1
4
1
4
7
1
25
1
7551
1
1
3
1
1
2
4
1
50
5
45
3
9
5
23
4
5
1
1
3
4
5
1
5
1
7
224
14
3
3
302
5
4
2
55
4
2
1
1
1
2
1805
3
75
1
1
72
6
2
1
1
1
29
2
2
12
5
1
10
1
1
4190
51
17
1
1
1
2
4
1
1
1
1
22
49
1
2
45
1
1
24
1
1
96
1
1
1
1
3
1
1
1
80
4
1
9
75
2
1
4
1
1
1166
3
1
2
2
4
1
1
4
3
30
34
172
1
78
94
18
1
1
1
1
54
3
1
1
1
1
3
1
1
6
562
11
1
3
1
2
116
1
5
27
3
1
2
1
1
1
1
2
1
11
1
1
2
25
10
25
1
1
2
1
2
9
98
1
8
22
1
2
1
3
2
1
2
1
1
2
341
3984
1
104
1
2
1
3
25
1
249
5
1
2
2
33
14
1
28
6
1
12
1
51
1
1
1
1
1
1
1
10
8
2
1
2
3
1
2
1
2
1
1
2
31
17
2
2
1
26
531
10
123
1
1297
1
1
1
1
117
32
1
39
1
1
16
6
3
1
1
1
1
3
1
2
1
1
9
1
7
1
3
3
2
2
1
276
1585
1
5
33
1
2
1
14
5
1
2
1
2
687
1
1
1
1
1
3
9
1
1
1
3
4
1
1
1
5
2
2
1
1
1
7
1
1
3
2
3
2
91
33
5
1
1
5
1
1
1
506
14
1
11
1
3
2603
1
1
1
2
4
2
1
1
95
1
6
5
1
12
142
1
1
1
17
1
194
1
9
2
27
1
2
1
1
3
22
1
1
1
1
9596
14
69
1
1
2
2
1
28
1
4
1
1
2
2
1
1
1
32
1
1
1
4
2
2
1
1
1
7
1
22
1
3
7
4
3
116
2
1
1
1
1
3
99
103
1
2
4
54
7
1
1
1
4
6
1
1
7
84
14
1
2
1
1
205
1
7
7
117
13
2
2
2
80
1
1
2
1
4
1
3
1
1
2
2
21
5
4
1
1
1
1
1
88
8
2
1
603
14
1
1
1
14
2
1
1
2
2
285
12
1
13
4
4
1
48
3
5
5
1
72
1
1
1
10
1
21
3
1
77
25
37
1
1
1
1
9
1
2
1
2
3
56
1
1
1
1
9
4
1
1
4
1
55
1
1
5
24
6
1
8
1
7
2
1
1
1
2
1
1
1
125
1
2
11
1
3
135
2
9
3
1
2
1
1
2
1
1
43
1
2
1
57
1
3
6
21
4
1
431
10
28
1
8
5
379
4
1
1
1
4
1
1
144
1
1
1
4
2
1
3
4
38
72
1
673
12
1
57
1
2
1
1
1
16
4
3
1
1150
1
10
14
15
5
2
1
2
3
5
1
78
5
1
1
3
1
1
1
2
1
35
4
6
10
83
1
1
4
13
1
3
44
2
1
11
8
17
1
494
11
1
2
1
1
1
20
10
1
1
1
187
1
23
71
1
12
3
105
1
2
2
1
4
3
1
117
1
1
5
1
1
41
1
2
5
23
1
1
290
1
1
11
3
1
356
31
1
25
311
33
5
1
2
9
2
9
1
1
1
4
1
1
73
2
6
3
3
1
1
64
3
1
1
2
1
1
10
1
15
3
1
1
397
4
2
1
1
17
403
74
420
1
717
1
1
7
1
4
3
1
7
3
50
1
15
1
2
14
37
1
2
1
1
59
1
1
821
4
1
1
72
1
2
3
1
1
1
1
2
1
1
1
1
338
8
5
1
1
2
1
1
13
69
1
1
370
13
167
1
5
8
14
9
4
1
1
1
6
1
1
1
1
7
1
3
1
11
1
8
183
1
1
137
2
1
403
1
11
30
1
12
1
1
14
5
1
1
1
4
1
1
1
15
72
25
2
6
1
1
12
1
57
2
5
1
1
9
1
1
2
1
2
19
1
1
1
1
2
1
2
1
1
16
1
1
13
2
2
1
1
1
19
1
19
66
30
6
1
1
3
1
1
1
17
1
1
1
1
1
203
3
1
1
6
688
21
75
2
3
1
44
5
1
61
52
2
2
1
4
3
5
2
5
11
1
1
3
1
2
1
1
3
1
168
1
17
494
11
5
1
87
206
10
3
27
4
3
1
2
1
17
1
25
1
1
26
1
2
2
1
203
469
4
1
1
1
98
20
1
1
1
6
9
1
71
1
2
1
1
1
1
1
212
1
1
3
8
1
1
18
74
23
1
1
1
1
1
1
1
1
12
5
1
3
1
7
2
2
9
87
823
1
2
2
471
1
3
1
7
1
1
40
1
39
47
3
17
1
190
5
1
1
5
1
7
6
1
5
1
2
3
1
2
16
174
1
73
1
1
1
20
13
1
1
3
1
12
18
659
1
1
1
60
195
1
2
1633
1
2
4
1
1
2
1
3
9
42
3
1
3
1
1
1
8
3
1
53
45
1
8
2
1
2
1
13
1
1
2
1
1
1
5
176
106
4
7
1
1
21
1
42
1
1
66
6
3
26
1
1
934
8
7
1
4
9
3
29
1
1
23
1
1
1
40
6
31
684
6
1
1
329
2
1
1
3
7
5
1
58
1
1
1
61
2
7
33
1
1
2
2
1
3
333
1
6
6
1
1
1
1
13
2
11
1
24
1
2
2
1
1
1
1
2
5
3
3
1
1
1
1
1
13
1394
1
4
285
66
2
3
3
2
1
3
1
42
6
1
1
3236
1
1
1
21
1
1
14
9
18
1
1
2
1
303
1
6
26
10
2
1
1
1
1
53
8
8
229
27
1
2
5
1
5
6372
4
6
1
300
1
458
2
1
1
3
1
1
1
1
168
1
7
263
2
3
1
4
2
3
2
16
1
8
1
1902
1
3
1
4
1
1
1
40
1
3
24
2
4
1
11
3
7
6
1
5
8
2
6
2
1
2
2
1
1
1
207
3
1
2
1
1
2
1
1
1
17
1
1
1
10
4
1
2
22
1
1
5
1
3
2
8
1
2
12
1
1
4
4
3
100
2
359
8
1
5
10
1
1
1
1
1
47
8
1
2
5
1
3
15
1
158
1
469
8
6
1
1
1
2
1
17
3
1
1
131
2
11452
1
1
1
3
2
1
2
1
1
57
1
6
2
1
1
1
14
2
2
1
2
3
2
7
2
1
1
1
4
2
1
4
2
1
1
1
3
1
1
43
1
146
1
53
4
232
301
46
3
2
1
936
1
1
2
420
4
2
2
200
1
1
1
1
2
5
4
1
1
1
1
1
10
46
95
1
1
3
4
1
26
1
1
3
1
1
3
5
14
203
1
3
172
1
1
1
2
1873
1
2
9
1
1
1
1
27
7
2
3
2319
1
1
1
14
5
1
557
9
14
3
1
1
1
1
34
1
1
1
1
1
4
1
1
3
1
1
20
1
3
1
1
1
1
3
1
1
2
2
55
2
1
13
1
1
4
13
6
2
6
6
4
1
1
17
1
1
1
12
1
5
1588
1
20
1
4
10
12
2
1
1
1
4
7
2382
4
1
1
25
1
1
2
6
12
1
2
3
2
9
1
1
39
7
1
1
1
3
1
1
1213
1
1
1
1
717
8
1
1
4
1
6
1
1
35
1
1
2
1
6
3
1
1
274
1
9
643
46
2
2
2
1
1
1
1
2
236
1
2
178
2
1
5
4
1
1
59
130
1
1
1
5
4
1
2
1
15
20
17
43
280
1
8
16
1
1
8
13
1
2
1
1
1
1
14
1
2
1
1
1
1
14
3
70
4
7
13
1
1
1
6
1
1
1
5
1
3
2
1
1
2
2
2
1
3
283
63
1
1
1
1
1
1
129
2
1
1
13
1
1
6
10
2
1
67
1
1
2
2
71
2
16
9
1
1
7
1
4
2
47
2
1
20
1
3
35
2
1
12
1
107
3
2
1
3
3
38
47
1
1
216
1
1
1
1
1
1
1
1
3
1
2
1
5
2
10
20
1
2
2
7
1
1
1
16
5
1
1
1
1
12
1
1
1
293
5
1
1
1
3
1
1
2
1
1
1
23
2
1
1
9
61
6
1
75
5
21
26
3
1
1
1
14
1
1
2
30
3
1
1
1
5
1115
1
2
29
1
2
2
73
1
13
2
1
2
2
6
1
1
2
1
4
4
9
1
11
1
1
16
1
1
1
4
1
4
1
11
3
2
1
1
207
1
29
1
342
1
3
1
1
1
2
5
2
3
2
1
2
1
1
1
8
2
20
1
2
1
1
11
1
1
3
1
8
1
306
1
276
661
1
12
2
3
14
11
16
1
1
1
1
4
1
1
7
1
1
54
29
1
2
1
1
27
1
2
2870
75
1
29
138
24
8
4
364
1
2
407
1
1
1
1
1
1
1
1
1
1
7
2
20
1
3
505
29
2
11
20
1
1
144
2
93
1
8
8
1
1
3
5
29
1
1
2
2
5
2
2
2
6
8
4
1
2
1
1
1
1
1
59
7
1
25
1
2
5
1
2823
2
309
168
15
2
9
5
125
1
27
15
13
2
14
5
1
21
1
870
1
4
1
16
1
1
3
1
1
77
46
11
5
1
2
5
1
2
20
1
2
8
11
2
1
1
3
7
1
1
4
13
3
8
1
1
1
2
1
2
395
23
1
25
1
1
1
11
222
1
8
12
157
2
3
51
1
84
7
53
4
8
3
2
1
13
1
1
1
9
1
6
7
8
1
1
1
5
1
1
1
30
1326
1
33
24
1
1
1
2
1
457
1
3
1
1
1
7
2
185
1
63
2
7
6
1
4
1
3127
1
7
1
6
3
1
1
14
1
1
2
4
7
3
1
1
22
13
10
1
1
3
1
3
1
203
1
23
20
1
3
6
1945
1
1
28
4
1
1
133
5
1
247
1
2
2
4
1
5
1
7
2
3
33
68
1
1
168
88
1
4
4
282
2
5
1
3
7
1
1
1
1
1
1
1
3
5
28
4
3
5
1
341
35
2
10
2
4
1
55
1
1
12
7
16
5
325
56
9
5
1
803
1
1085
1
10803
9
32
3
3
5
1
150
1
1161
1
1
1
1
2
32
8
3
3
4
1
15
1
3
1
2
22
4
1
325
3
4
74
1
1
1
5
1
49
1
4
1
1
1
133
1
8
5
6
4
287
1
4
13
3
1
132
14
5
1
2
345
129
933
1
1
123
1
1
6
2
1
1
42
1
1
1
39
75
128
44
1
1
4
391
901
1
1
1
1
105
48
1
1124
1
2
3
148
1
8
1
7
33
256
349
46
1
11
6
3
2
24
7
2
1
9
4
1
16
1
22
1
4
1
1
51
4
2
2
1
354
3
4
1
9
1
1
22
516
4
218
124
2
6
1
1
42
2
6
15
36
1
76
34
5
15
35
4
1
31
5
25
1
1
141
79
10
36
5
2
10
7
1
1
79
1
35
1
1
7
1
1
92
26
4
46
4
8
138
103
1
15
1
1
1
1
1
16
1
377
1
2
115
10
4
10
2
1
1
13
1
19
1
11
3
1
1
1
2
3
1
1
1
1
98
11
1
1
4
1
1
1
1
60
1
1
4
1
2
1
1
1
3
1
1
10
1
6
37
2
4
12
11
14
6
925
91
1
1
2
1454
15
1
3
1
3
18
1
1
3
2
2
1
1
1
70
202
4
1
1
2
4
1
111
1
1
16
113
1
5
13
2
132
1
9
352
1
1
29
23
63
1
20
83
1
35
13
1
7
12
496
1
2
1
1
11
6
6
3
1
1
22
58
1
1
25
2
2
110
1
1
1
1
611
88
3
3
484
3
1
55
15
25
1
1
1
2
1
2
98
1
3
13
