word,var
deliciously,0.03906326593153051
defiantly,0.03854745942580317
response,0.038342704507810396
worse,0.038195101786142396
fantastic,0.038171768485407896
unhappy,0.03802365032266962
underwhelmed,0.03800696350250534
attempted,0.03800600753035328
meh,0.03772992018947909
notreceived,0.03745470683377011
upset,0.03738269116330784
wonderful,0.037378742873243484
poor,0.03724606561872052
inattentive,0.037240651468904803
refuse,0.0370653101529388
threw,0.037044088255001495
blah,0.03696186600842878
embarrassed,0.0368381828023902
perfect,0.036499629383329686
redeeming,0.03648716542490234
bomb,0.03631746110888974
driver,0.036258005281600086
spit,0.03624408446284555
scrumptious,0.03598981623699226
notdiscount,0.035724105893547985
flavorless,0.03567915674880275
notclue,0.03560934642016129
notanyone,0.03557274231917299
notspectacular,0.03554550450956628
notreturn,0.0354477760393993
notpaid,0.035429267104900006
disorganized,0.035302456391807124
hire,0.035282028319255025
sucks,0.03521710430498302
microwave,0.03519925195776859
delish,0.03511628790609251
terrific,0.035112295281134236
charged,0.03506573519910622
stale,0.03504714506076695
delectable,0.034950234318550884
attitude,0.03480577635623843
exceptional,0.03467639287423018
manager,0.034485524658583434
notanswer,0.03447472828002321
upbeat,0.03444661557633507
rip,0.03430400109391175
crafted,0.034268217876754534
notsick,0.034261020138695954
favorite,0.03414127343231592
politely,0.03397026200122179
throwing,0.033778812325020675
trash,0.03376279458754423
walks,0.03363853272418354
wagyu,0.03356102181657475
notcharged,0.03347116754488477
notrude,0.033422915775314296
straw,0.033414459122589106
customize,0.03332649284082526
notbeat,0.033241060550155986
notsorry,0.0332366307283505
comforting,0.03321851261174762
notagain,0.033192530682766785
notattitude,0.03302125737499249
notblown,0.03301987738557677
lousy,0.032972588371627524
notdisappointed,0.032811044156812554
excuse,0.03275252224892491
screwed,0.03271345922643961
awesome,0.03271234809342388
nottold,0.032650941177523395
notcorrect,0.03263068335363174
gracious,0.032573734984112084
kidding,0.03248927030506316
passion,0.03241415928498402
notbothered,0.03215925417973769
devoured,0.032138846808105734
yum,0.03211815733616999
delicious,0.031904948963382904
notch,0.031900174629054
notthanks,0.0318585344221767
lukewarm,0.03184199679060168
recommend,0.03173987147956661
ruined,0.031695696081491816
brilliant,0.031435568886983366
nothorrible,0.031343677898921146
crappy,0.03131711500490844
obsessed,0.03130724249244497
nottreat,0.031211322954902938
complemented,0.031148645802473163
complimented,0.03110142037586404
unpleasant,0.031090212079150296
genius,0.03101621235447383
soooooo,0.030917909988254964
notmiss,0.030890515982423577
downside,0.030753197644495703
unreal,0.030751389802977758
wilted,0.030744073695030575
perfectly,0.030483609026349896
baklava,0.030475882389356432
forgettable,0.030454881820284347
favorites,0.030342218660619216
continued,0.03016765261665311
needless,0.03016222958665877
mediocre,0.0301312779120869
favourite,0.030033965872477763
beautifully,0.029986608221207783
management,0.029891786570876887
subpar,0.029841927825535786
notrecommend,0.02979104176858923
notrefilled,0.02976093704677521
underwhelming,0.029747607787283893
genuine,0.029669991573043532
divine,0.02963257646490813
excellent,0.02961349821268208
yelling,0.029447140139252287
decadent,0.029425829368449695
lackluster,0.029425706404461634
rubbery,0.0291109623559353
nicest,0.029096621624942868
burned,0.02899497520636046
hidden,0.028908616909530522
messed,0.028899804594718366
irritated,0.028878505656576695
fav,0.02880785861873429
stumbled,0.0287554280660523
nothype,0.028707369971117568
nothappened,0.02870413387124526
nottip,0.028655314702487222
downfall,0.028644586755650098
watering,0.028618979231713786
paired,0.028608515549484015
overcooked,0.028575426636201724
homey,0.028506867975643543
notcleaned,0.028476327647604716
positives,0.028352852892441518
notwalked,0.028307659273930648
fail,0.02828555138978714
industry,0.02823904160876086
forced,0.028228018584618247
accommodated,0.028189112336073477
balanced,0.028169829168689188
nothands,0.028157043641200023
toilet,0.028124856888893456
notmediocre,0.028087313890901418
savory,0.02806962864047262
tasteful,0.027999174937787898
pleasantly,0.027870413733807525
reheated,0.027850515574134403
notproperly,0.02778589865194617
cardboard,0.027785260980623974
sucked,0.027656999915701693
dirty,0.027654582156047408
screw,0.02757389528537435
amazed,0.027561258173346783
unassuming,0.02746476423512496
greatest,0.027454870136535664
annoyed,0.027441503680284314
notready,0.027386129788802248
mmmm,0.027332035226209174
tipped,0.027292228303226685
penny,0.027253897028731846
yummy,0.027190850974714246
cannoli,0.027164113390775662
ugh,0.027151824889365243
subtle,0.027103373118012652
notmistake,0.02708889046172278
notcoming,0.027048896492780482
intimate,0.0269367368465858
refreshing,0.0268719537107406
byob,0.02686428197357653
eh,0.02686324629481957
notchecked,0.026849177043759054
notmins,0.026807916363310983
fave,0.0267190855833846
claimed,0.026684894404096913
lacked,0.026651218470895004
notworst,0.02662482918081656
compliments,0.026605945497191148
welcoming,0.026592072200906768
samples,0.02653676920214658
disappointing,0.02646740567047445
notresist,0.026467111595880187
undercooked,0.02645971689144683
luke,0.02645969448024021
mistakes,0.026419587169272993
pricier,0.026400739649683508
tells,0.026333202913571576
notimpressed,0.026326195623332244
spoke,0.02625604391364526
personable,0.02622622277329003
omg,0.026198892675090287
recommendations,0.026151641627770696
insisted,0.02612378320548108
goodies,0.026004479381591675
mistake,0.02599824792043113
overrated,0.025989564753537992
bother,0.025827264158925244
phone,0.025789610476904416
spilled,0.02569508534348144
disappointment,0.02568502014694101
notawful,0.025598763634549437
duty,0.02559431449348777
notmemorable,0.0255922017750693
hair,0.02556739292740356
notreceive,0.025517909202864827
policy,0.025453421031862117
notwhatsoever,0.02541784725991529
helpful,0.02538035284280712
nope,0.025307886354216498
hyped,0.02527984042604042
everyday,0.025216288989027613
watered,0.02519239517176993
notbill,0.025183174576504964
tad,0.02506582274724004
notanytime,0.025051209649458662
laughing,0.024998179139098405
delightful,0.024901609882691283
succulent,0.0248675209407335
message,0.02484816737384647
notperfectly,0.024847866589052716
elegant,0.02478503480423407
grace,0.024684720275028323
notbartender,0.024585883481830894
crap,0.0244899339454328
pomegranate,0.024481615738850684
terribly,0.02443060690712597
loved,0.024389665471023614
bland,0.024375376189937053
shit,0.024360203814718772
notallowed,0.02435152507904795
delight,0.024261372827415178
suggestions,0.024196148454029474
hospitality,0.02419527479377542
apologize,0.024190282466754635
pointed,0.024175645630668874
delighted,0.024150254838260273
notwonder,0.02408536162265129
recommending,0.02384293627540061
amazingly,0.023781035599120304
affordable,0.02378093811496822
approached,0.023753017011251275
mcdonalds,0.023719621285816887
complement,0.02370562680784391
nobody,0.02370445895128363
blown,0.023670289298030774
saving,0.023642672548907333
pleasure,0.02361978057133905
notparticularly,0.02358372448422677
european,0.023561644205007767
corporate,0.023561068384886075
sent,0.023496181078802792
infused,0.023472409465923078
mins,0.023452290225562108
hopes,0.023407240720093203
employee,0.023346430432481684
seasonal,0.02333291773344287
rounded,0.02332345983854152
watery,0.02326725330731843
secret,0.023229378083564685
notowner,0.023137261341541034
chai,0.023078770864077187
notminutes,0.023072527701961755
splurge,0.023068490000659
fireplace,0.023059476982276277
declined,0.023058807446754245
notnever,0.023020574632738842
notasked,0.023015495790510185
notback,0.023008957242324924
asks,0.022988664475994434
notlife,0.022988096396323154
disappeared,0.022980423987436924
overpriced,0.02296930990264751
proud,0.02295411385341437
palette,0.02291917711980648
bad,0.02291602626110449
craft,0.022915660711818945
notdelivery,0.02275050640896109
stupid,0.022747523389965503
voice,0.0227121703678804
flies,0.022676198512177375
cozy,0.022664458572864938
nothim,0.02266094005564511
notgoing,0.022639521370132466
edible,0.02261887162051324
notdollars,0.02254820060555993
notword,0.022527050251074526
notsend,0.02251931883550588
welcomed,0.022475813229069174
notterrible,0.022468277728548296
hawaii,0.02246499816153654
juicy,0.022396346319973476
sorry,0.022311856059420005
ridiculous,0.022308495505580884
noteven,0.022279509777275046
hung,0.02225342600752852
waited,0.022216775028545972
charging,0.022200466309619186
charming,0.022180307971165485
notinterested,0.0221669048490824
notimpressive,0.022136589556067024
pairing,0.022133535956956597
solid,0.022081753371792145
notwaited,0.022073306054527835
rotation,0.022041029469794856
shady,0.022038069039582067
minor,0.021992667076919915
impressed,0.021969028643876523
burnt,0.02195493619954195
winner,0.021933423293183096
passable,0.021929985842368025
processed,0.021907443887288394
handed,0.021887876890787535
notloved,0.021883545967722042
notcause,0.02177226801504422
smooth,0.021759321510358382
laughed,0.021693905988447566
vintage,0.021677042576829224
told,0.021620902658873342
adorable,0.0215806094509724
situation,0.021577978259874973
badly,0.021553294873020348
gratuity,0.021546748573341903
best,0.021504846256835165
speak,0.02149707079791802
picky,0.021466674661049043
eclectic,0.021454429472428992
relaxed,0.021446069543970075
avoid,0.02143432666508279
supposed,0.021419241553561282
wrote,0.02141116422306026
torn,0.02128592816036141
sage,0.021255168326626713
joy,0.021254804692515755
fritters,0.02116828364448362
unbelievable,0.021167878971889913
notsense,0.021146452227566195
pleased,0.02112212292812244
canned,0.021079405017171274
notrefill,0.02106046679663667
delicate,0.021029409124440228
notokay,0.020990275098273312
introduced,0.020964976037896335
beats,0.020962667464776454
freezer,0.02095660087269875
soggy,0.020951557752286912
gripe,0.02095087777435312
comfortable,0.02091423287067909
quaint,0.02090644721500386
legit,0.02087640531086413
array,0.020861421305112367
caramelized,0.02085941603980163
notfancy,0.020855733690550483
fruity,0.020835442556572277
mushy,0.020815853494669127
notcame,0.020787216165188842
noteffort,0.020768264154687667
called,0.020747952124074542
treasure,0.020742207028941702
desk,0.0207254342767731
br,0.02071316645191581
locally,0.020693887862535662
attempt,0.02068984118684072
failed,0.020670986423519
elsewhere,0.020666568321203463
notforget,0.02064884687520569
tangy,0.020632548676520833
disappointed,0.02061335244083139
receiving,0.020542138277478163
alright,0.02053888315123876
notworking,0.02053723837751192
absolute,0.020489436463031273
flavorful,0.020422804451366607
def,0.020403646128983113
adventurous,0.020318451209523844
bonus,0.020249088652372516
apologized,0.020243603473974452
notoffered,0.020237392808496724
thank,0.02017526092465295
contemporary,0.020100981165882315
send,0.020070260505831945
notcard,0.020041890819132473
hearty,0.020038168335090267
unique,0.02000369670915219
tuesdays,0.01997240492757143
managers,0.019967349786064063
nother,0.019966307457628257
notgiven,0.019964617154647608
notfix,0.019955364799644323
pitchers,0.019953079852081286
yell,0.0199311539068728
crave,0.019898243753580475
comped,0.019893582093080515
pride,0.01987154009939051
flag,0.019841858442042358
notworth,0.01982270329938078
notdressing,0.019815743134814597
tucked,0.01980358069859945
love,0.019771235410368647
notsaid,0.019765891962305413
wrong,0.019733526933258874
fault,0.019730458806669352
angry,0.019722849106956472
notwaitress,0.019702737233012874
foie,0.01950684973061785
paid,0.019485207949717243
notshe,0.019427922917633983
telling,0.0194005746445954
asked,0.01939517084774724
toffee,0.01939362191434771
homemade,0.019370936514112
notprovide,0.0193201326608256
notsimply,0.019311826230379928
charges,0.019106461103477686
creative,0.019088150491069742
min,0.019086584534411033
potential,0.01907381965043117
notwow,0.019070448048416788
below,0.01899949710423219
enjoys,0.018977910618192973
unfortunate,0.01897032863267511
silverware,0.01896918885048576
bianco,0.018959378663313292
italy,0.01893478724877989
clearly,0.018887419386216308
reasonable,0.018843297221494668
citrus,0.01880290832438034
apologetic,0.018729775757838543
notpar,0.018721171618111394
flaky,0.01871923559932741
desired,0.018698881123117055
sundays,0.018694037514163393
thru,0.01869219015962237
tone,0.01865011178790498
reasonably,0.018634831052803228
complaining,0.018621657919799927
notpossible,0.018612505678831683
smiling,0.01859370997841024
david,0.018554089936833124
kinks,0.018514347120548426
generic,0.01850564709224723
accommodating,0.01849798461157255
notmelted,0.01849446439151722
friendly,0.018491890000731866
chances,0.018461553983081358
shame,0.018458021975532365
killer,0.018451464595722424
notrushed,0.018445174096849044
cheers,0.01842618323186922
holy,0.018421176662335018
notnothing,0.018413012040041886
health,0.018384274737945617
authentic,0.018379170135381737
cupcakes,0.018370829468948673
nonetheless,0.018370481869622757
notwater,0.01835852579418212
lost,0.018346804970572398
gta,0.018337045440721518
rich,0.018286576818307525
hawaiian,0.018279923824003674
mcdonald,0.018276583991252194
worth,0.01824631314213242
notappetizing,0.0182224516847423
notflavour,0.018192555039045984
fills,0.018188933781334637
panang,0.01817356507513548
female,0.018158669468160832
combinations,0.01814389834968074
compliment,0.01813029918459346
inconsistent,0.018110381407852337
notcall,0.01808591850294941
notskimp,0.01808578419750892
stated,0.018071403989428185
pizzeria,0.018055486048235175
steal,0.017989050043104894
problems,0.017934900674891743
standing,0.017920793527705068
vibrant,0.01791111959572028
costs,0.017908502631033975
satisfied,0.017897601055685875
spacious,0.017891590348122998
berry,0.017888624785025207
average,0.017887358303112715
account,0.017849684581064288
sigh,0.01783525587425708
notleaving,0.017801844487525784
diverse,0.017766365659040956
nothostess,0.017764960450763454
extensive,0.01773648083290138
notno,0.017735796910659143
latin,0.017660089653635462
foodies,0.017637942966016038
existent,0.01759658986995502
tastier,0.01757483262452513
barely,0.017562818622010826
notcredit,0.01754590515998803
hills,0.017521451535676472
boring,0.017520049274261255
study,0.017506551453204896
nothesitate,0.017491275472900993
whenever,0.017483187969877516
notgreatest,0.017466676548936248
relax,0.017463344162819146
rocks,0.017455737988975317
james,0.017410451031299807
glad,0.017409218646349495
sommelier,0.017408670470074588
notclean,0.017407815808163665
watched,0.017393414802703892
cowboy,0.017372250734729547
charge,0.017320707173484422
balance,0.017282840547129676
complex,0.01722574009722599
mess,0.01722408060039728
creamy,0.017191060624325644
depends,0.017186439766409097
sad,0.017179361575945712
notsort,0.017174932331666667
thrown,0.01715948104142135
pair,0.017137931306799543
sadly,0.01712863664351893
almonds,0.017111259418935564
nothis,0.017104792982273315
casual,0.017102845111044516
satisfying,0.01708941351107015
notdelicious,0.017084987589402717
showed,0.01707994071734944
great,0.01707771167940105
markham,0.01707410352364838
fresh,0.01705209357135869
lively,0.017051013757076298
placing,0.017047606506494187
notlocation,0.017045575909312414
notsomeone,0.017026855010893797
anniversary,0.01701439191236913
money,0.017013279695626396
prawns,0.01699636765901239
notjob,0.016982650306882105
stopping,0.01697272187365249
nottouch,0.01696862584114179
notus,0.01696786739815522
basics,0.01695748113079682
fluffy,0.016896481141136826
master,0.016843473927720794
notsmile,0.016841530186354082
sexy,0.016773655764281976
minutes,0.016769172852092083
fountains,0.016763966979290987
wines,0.016701658589531432
puree,0.016699019507225667
pros,0.016671356008076805
bang,0.016665752796471835
complaint,0.01665843043040031
detail,0.016635680373134724
indoor,0.016622722367107528
bananas,0.01660864871738766
romantic,0.016601117404856508
attentive,0.016600336489794823
supposedly,0.016590014058015013
lattes,0.016558211686285046
moist,0.016555888517001096
becoming,0.016537433335161424
suck,0.01653739293579573
risk,0.01651822425634639
notheavy,0.016507615746192448
flan,0.016503477455061526
relaxing,0.016500082960899984
vegan,0.01648707104838075
skeptical,0.016478451562836588
huh,0.01646241540592552
healthy,0.016459844811193503
notdirty,0.0164034682555564
gluten,0.016382388579655738
avenue,0.016364616276719417
classics,0.016360695138650048
notcare,0.016353247624063087
notleft,0.016349036611727916
notsaw,0.01634574033042533
recommended,0.01632446961949379
rustic,0.016313616005582635
notbother,0.016294867640081888
notfool,0.016232451230943978
favourites,0.01622295583286031
ugly,0.016204656286243027
assumed,0.016194984201968982
notdoing,0.01617562223011631
notoverall,0.016171980282614757
poke,0.016168300375291968
notcalled,0.016151977275769364
brussel,0.016136758963535277
nottook,0.016123342934209865
pumpkin,0.016073825277073007
notunderstand,0.01606705335035166
custom,0.01605695299213919
automatically,0.01604953380520987
truffles,0.016019732376587447
efficient,0.015991200689420074
drenched,0.015989339495439684
tries,0.015979548629304396
steep,0.01597317215433682
comp,0.01593337183451781
definite,0.015931885155477103
ok,0.01589200547738895
okay,0.01588696384051505
phoenix,0.015875952531086805
adequate,0.015869426540291044
flavourful,0.015856091754306585
notshould,0.01580508736799806
mornings,0.015777017763755185
benefit,0.015739568062354017
staring,0.01573661252635799
marinated,0.015732680567197146
cali,0.01572287652861978
accompany,0.01570775191662424
beaten,0.015705674195090436
notstay,0.015665018798388285
industrial,0.015659404249085223
verdict,0.015656724157944286
notcold,0.015635877644466025
notoutstanding,0.015628022611538575
notpay,0.015620531525090998
notsupposed,0.015613908777338408
notarrive,0.015596816817280399
hands,0.015595314219373014
notlack,0.015585142816018659
bothered,0.015584026145057467
mochi,0.015562382500919047
notsoon,0.015550964693454919
tender,0.01554544422489376
couches,0.015495112714911169
gras,0.015493014979892685
rabbit,0.015479866082472291
save,0.015468005394367417
inviting,0.015467508181722857
enjoyed,0.015456085360467374
treats,0.015448814027918862
speedy,0.0154327690880079
nottaken,0.015430869967543923
blend,0.015428107201127635
sorbet,0.015411940241450808
occupied,0.01539254276571015
freshly,0.01537912214395075
schnitzel,0.015377620201825372
butternut,0.015348677962794368
dill,0.015335904931862815
notunless,0.015335040266393032
allows,0.015326559141720182
nottaking,0.015310279467644121
empty,0.015310088188722249
lame,0.015307990676378556
created,0.01530552747748111
notsat,0.015290797217557554
dry,0.015279871220942199
finest,0.01527630434102572
lovers,0.015272377213858247
milkshakes,0.01527082606372044
ricotta,0.015253371208086439
lesson,0.015248146035639015
braised,0.015245720897966625
nottonight,0.015243081894929636
notgave,0.015236432934872052
notnor,0.015204177541428828
hated,0.015185595929573893
weak,0.015175658398876458
tomorrow,0.01516709689256145
loves,0.015128378959660857
brews,0.015096459670941859
him,0.015085170057202347
confirm,0.015059981444005537
improve,0.01505509268627593
professional,0.015048841372633535
brussels,0.015023662267016728
nothappen,0.015010960762859417
notdeliver,0.014977331392619057
notever,0.014955904030348827
spotty,0.014945834694681377
fab,0.014936331907722854
lacking,0.014913981364122546
notonce,0.014896774255271234
notpaying,0.01487127228971174
notgourmet,0.014860155408426471
notseasoning,0.014836043633733828
buttermilk,0.014834156221319455
kick,0.014828841399098285
email,0.014781669998555383
pudding,0.014779903438606036
amuse,0.01476484851164243
notanymore,0.014760253161898378
act,0.014759489922437526
habanero,0.014758694882071006
bare,0.014750778663397471
skills,0.014739872584482991
nut,0.014739590840822308
weekends,0.014738451948610455
sweets,0.01473701306352429
department,0.014731147357597785
pistachio,0.014720282926185962
owned,0.01469682529826524
overdone,0.014689048529412978
broken,0.014679158197500609
nutella,0.01467880934647605
slammed,0.014678793241788331
notok,0.01467781392964505
assured,0.014675660678730235
buttery,0.014673814627483513
improvement,0.014669293179001789
fishy,0.014637074464321581
decent,0.014636700646637543
wendy,0.014628185471711127
caramel,0.01462404803054429
returned,0.01461393568294977
notcheck,0.01459992502053778
quail,0.014587216891273732
hh,0.0145425139419742
treated,0.014516355783407415
cappuccino,0.014505702164125923
prompt,0.014488582930929271
charcuterie,0.014485125241074438
provides,0.014456052298247915
notarrived,0.014454178753547924
diamond,0.014443013556742164
scarborough,0.014437535696593805
daily,0.014433250150337742
blew,0.014424737111875311
shocked,0.014408382309428985
sweetness,0.014394830553810635
grease,0.014394279394984692
hardly,0.0143921513128954
definitely,0.014358462516519524
uncomfortable,0.014356396149641322
restroom,0.014333652328791902
carb,0.01432967760891512
spot,0.014313951089922027
calls,0.01428023297332742
receive,0.01427552439027805
assorted,0.01427526732041879
notlonger,0.014272931328622977
notbrought,0.01426740520490045
courteous,0.014264310395420953
pretzels,0.014255417340093774
charlotte,0.014255134720074846
gratin,0.014248541671344322
sampling,0.014232495655378284
varieties,0.014229862546800613
notfloor,0.014206487505297858
notorders,0.014195190768669364
notsave,0.014190642469308795
notexplain,0.014188401922911549
blast,0.014180504050060857
advertised,0.014174900257828107
portobello,0.014167907990235979
twist,0.014160635937269688
frozen,0.014129479520270334
sooo,0.014124168841504942
loyal,0.014107416114085686
chill,0.014106937294568044
register,0.014099406509510764
solo,0.014096733436682213
blonde,0.014084828420560169
az,0.01406881660274328
notkid,0.014057037165543943
espresso,0.01403679905377758
thicker,0.014035838604412133
soo,0.014022834955893923
ill,0.014017448567670728
notcraving,0.014010122494318556
napkin,0.014005504797726642
pastor,0.013975457099016387
pushed,0.013968412868749204
notawesome,0.013953372993133605
placed,0.01395282565365437
features,0.013950919046678131
notoffer,0.01394784080120578
notattentive,0.013925531225409519
traveling,0.013924280521262468
nothe,0.013922985308919951
wave,0.01390697278844865
almond,0.01390334804584454
con,0.013902953430390346
stuffed,0.013885791880576379
notdisappointing,0.01386403928750156
notpepper,0.013855863444436144
hangover,0.01382867685928899
notpleasant,0.013826131639987487
wont,0.013824241477963496
notset,0.013815472462294625
remove,0.013809969141499416
informed,0.013805383968417819
monster,0.013790571907174736
german,0.0137734243170877
notour,0.013766361605187726
mimosas,0.013754989989782255
imo,0.013752178423821723
goat,0.013751541267480811
sooooo,0.013741060543997178
notmove,0.013729319815918985
frustrating,0.013728268826402146
notserve,0.01370258882358699
comfort,0.013701896247305133
notthen,0.013696997418569687
notoverpriced,0.013689380778741034
melt,0.013678104875220925
mousse,0.013677780026677524
da,0.013654488423232055
brioche,0.013641080626093571
tasty,0.013636778758573763
notspending,0.013634397928956021
verde,0.013631687173119456
sharing,0.013621216156650504
notkitchen,0.013619346076253617
notsalt,0.013602081206191087
foodie,0.013600564929276259
sorts,0.013599439468417067
oddly,0.013564071922935168
completely,0.01355168134655647
notamazing,0.013546518096344903
unfortunately,0.013543289235313744
eventually,0.013542883102733142
frites,0.01352952979919194
forever,0.013525925308313293
notmenus,0.013517285972749976
notstarted,0.013497970309249775
notperfect,0.01349221626219862
entertaining,0.013475397589117312
notflavor,0.013465115359097658
rushed,0.013462671736148424
waiting,0.013458066492218545
walked,0.013457531697941824
oxtail,0.01345693681530113
tzatziki,0.01343999358326758
tamales,0.013403015043756013
creme,0.01339476617157379
notasking,0.013374967852544929
dates,0.013373907630540473
hits,0.013355963682732609
meaty,0.013347988769442426
notnecessarily,0.013318823314741416
un,0.013307334683501123
favor,0.013305431112978576
unbelievably,0.013286674000315864
beware,0.013284935932578155
truffle,0.013272785044499262
inexpensive,0.013238619534245393
pittsburgh,0.013236955244445748
cheerful,0.013214812983448676
banana,0.013201889767550278
received,0.013194950878133844
notcooked,0.013157532722873237
lived,0.013144025583338118
certificate,0.01313533338558918
adds,0.01312911507380112
lovely,0.01312161479948708
factor,0.01312007888369551
awkward,0.013114379861580509
phx,0.013102501245839763
harder,0.01307954806742543
coast,0.013071946559827024
gorgeous,0.013071393729319326
delivers,0.013069324686476159
yay,0.013056807107349359
notprefer,0.013048651542062391
generously,0.013045872996408381
promised,0.01304546366560253
weather,0.013041866503940992
tiramisu,0.013040009370090776
select,0.013015597498549756
cons,0.013013875653651965
skimpy,0.013013756068581692
bison,0.01301094851045745
id,0.013004986789101908
calling,0.012999751563029927
customer,0.012999294526081128
radish,0.012997776032827242
notmissed,0.012991639187891582
notgive,0.012977296363854963
tummy,0.0129770463695508
cashier,0.012969376276204616
francisco,0.01295286298246159
handmade,0.012939981672872091
notallow,0.012925142529081399
ignore,0.012920762090354603
ranging,0.012919550528825857
juices,0.012908230284652883
breads,0.01290083944028508
bill,0.012895671003341389
flavors,0.012894605312281787
appreciated,0.01289219408198361
chorizo,0.012890393819575557
fits,0.012867429375015216
skirt,0.01286631260597269
fryer,0.012860794902647339
removed,0.012848311576194229
bold,0.012832415623363427
notexpectations,0.012790098321284955
accent,0.012782094311740908
yellowtail,0.012773079279409873
hoping,0.012758942701334833
creating,0.012758460912893416
notrefills,0.0127552821274127
left,0.012752641634086815
soooo,0.012752578038906994
fake,0.012750943234682899
pecan,0.012746482882853705
notsecond,0.012731912813721935
darn,0.012717723316914465
reality,0.01271624557272941
highest,0.012693609467088461
japan,0.012693122953428414
lentil,0.012681353347961298
depending,0.012679043327921411
tradition,0.012673274433481395
advise,0.012665858390262814
generous,0.012650620192450156
everytime,0.012636000341600184
brulee,0.012631611576853517
brie,0.01262029223801761
enthusiastic,0.012611582700240376
textures,0.012608896707811346
cleaning,0.012574752096669745
confused,0.012559635607294124
reminds,0.012550302416015917
montreal,0.012544071216203002
notoverwhelming,0.012537863681359309
goodness,0.012536093991505721
bills,0.012532869701390972
velvet,0.01253243485535589
quiche,0.012526362231660525
nor,0.012523028497205128
wow,0.012522556230518287
goods,0.012511632632670423
gosh,0.012492642258216316
thinks,0.012479642240570866
polenta,0.012469185688987125
artichokes,0.012445801396354768
plantains,0.012440795941855076
bleu,0.012435739668704503
surprisingly,0.012428293682911738
notsaying,0.012422063175885428
understand,0.012421633962666174
screaming,0.012410119161518384
nothurry,0.012409001783608615
eaters,0.012404318179433004
forgotten,0.01240216758625333
las,0.01239946599174444
notsuggest,0.012393402931749169
breakfasts,0.01238966637818599
variety,0.012367847530108068
prix,0.012367490505176337
notservice,0.012359086766321827
uni,0.012354695199800347
notcompared,0.01235407044471979
answered,0.012339262491494139
notmatch,0.01233689182000693
purchased,0.012326413723545844
indulge,0.012323078890162584
says,0.012318522734156801
notseemed,0.012313178496478299
operated,0.01231235043012924
herbs,0.012303365575133082
notanother,0.012291592979171088
varied,0.012282802294672775
latte,0.012274661038061269
relish,0.01227426429743344
cold,0.012273837510262694
notexcept,0.012270565302127884
apples,0.01223651862483751
crowds,0.0122321040611083
lunches,0.012231975738487935
win,0.012219232247437819
path,0.012218358758681054
ample,0.012215056248043886
