word,var
creating,0.012416525023468917
fits,0.012401994315162148
costco,0.012399965715189292
cons,0.012394793058876238
notwo,0.012383500007249137
window,0.012381782876619157
adds,0.012378772639535204
cars,0.012371953729600314
notmatch,0.012365583938855925
dates,0.012361463175794132
ownership,0.012352611953059514
con,0.012348889576762747
girl,0.012342053123783671
hell,0.012328629805440737
cali,0.012311208724424977
edinburgh,0.012291169257047263
hh,0.012288667104211283
hits,0.012281191581178089
chorizo,0.012261657668355682
nottalking,0.012246713834508625
notbroth,0.012241723634740057
appreciated,0.012238476094691251
ho,0.0122341110641466
ranging,0.012226429083946836
gluten,0.012220092360577405
shack,0.012217652082186645
generously,0.01221020120028957
meaty,0.012206571786913971
bleu,0.012202895579579471
goodness,0.012202843068707456
aioli,0.012182875779086359
talking,0.012178489305541773
notcompared,0.012176818422297252
teeth,0.012160600534484905
watermelon,0.012148259361808484
understaffed,0.012143026510132531
notclosed,0.012130750045742638
paying,0.012128832919746462
wo,0.012124323303971953
nottable,0.01211537708163023
monster,0.012107441082192175
horse,0.012071819229485302
notamazing,0.012050167982341037
couldnt,0.012043513280747974
lentil,0.012026678880869885
nothurry,0.012022048150339085
depending,0.012021020553230332
crowds,0.012008387231526434
pet,0.011988871411740171
letting,0.011981076106451254
tab,0.01195887530247194
yay,0.01195451807136865
pleasing,0.011942572518145898
tonkatsu,0.011940664273539127
notserving,0.011917718412175494
butcher,0.011915026915876994
ample,0.011912210011134378
notreason,0.011909328159612867
nothour,0.011908265595025929
cares,0.0119054395809241
enthusiastic,0.011904992576482
soooo,0.011894647668980008
creme,0.011876272921930784
notminute,0.011870929563551218
lunches,0.011861480622925547
nothandle,0.011860429672549183
narrow,0.011856266758411027
japan,0.011845198360438808
notseasoned,0.011824866781515016
ciabatta,0.011819687166242718
clock,0.011812613996745606
notentire,0.011809358324563667
entertaining,0.011804003532235829
notperfect,0.01179419993153378
apples,0.011783905029970825
generous,0.01177540318470937
notmissed,0.011761724353957458
gentleman,0.011761082956083276
grimaldi,0.011760667322256727
obviously,0.011750472591026668
notsign,0.011741490659091258
correct,0.011731779473536966
crepes,0.011710151443457287
surprisingly,0.011708406159105456
varied,0.011696988554610387
gras,0.011689183424934326
sorts,0.01168120227221545
tickets,0.011653534097236823
art,0.011651345433895264
notwarm,0.011638115327892709
indulge,0.011630159948422343
path,0.011624768213367479
tummy,0.011608134414090586
overlooking,0.01159866943711227
variety,0.01159283628707446
male,0.011571508384370452
checks,0.011565755184057665
notraw,0.011563824723623398
hooters,0.01155810170100009
brews,0.011546065989957378
jasmine,0.011534282757717507
glazed,0.01152986717023768
napkins,0.011525433307878018
absolutely,0.011518744078549747
commented,0.01150587785777685
rabbit,0.011498568126168689
flavours,0.01149684490837971
supermarket,0.011486551847774737
eaters,0.01148623218006247
scones,0.01148228662192485
website,0.011480931739779246
scratch,0.011470991070729167
execution,0.011464150621658308
denny,0.011461067101052571
arrives,0.011458114606527122
treat,0.011441768845333137
pittsburgh,0.011429304997555852
deviled,0.011424100991968675
prix,0.011423634912314976
notguy,0.011421557645483922
notstuffed,0.011411744406708318
grandmother,0.011409180256450305
varieties,0.011408748930643899
goat,0.011407955049152669
palazzo,0.01137668914313767
moves,0.011368493584485795
liver,0.011366341792247832
fab,0.011357068875462993
beautiful,0.01135126720942238
notwaiter,0.011326740856118246
gosh,0.011323007194162318
artichokes,0.011321113166142212
delivery,0.01131903087168374
toro,0.011318718185003499
notflavorful,0.011310315824138125
notdoor,0.01130404545390929
notdrinks,0.011302057331160189
notfinished,0.011290153597895375
diamond,0.011276929270797643
preference,0.011263825267040695
focaccia,0.011262577513550948
vermicelli,0.011254133222949441
fig,0.011247659652817411
notpiece,0.011246730848943962
smoky,0.011237129543211304
train,0.011219520396561425
vinaigrette,0.01121771324003603
explained,0.011215527037817157
comfy,0.011208224127808942
notoily,0.011196567793918855
waitress,0.011194285109597798
doubt,0.011188381469243773
child,0.011178188350186186
swimming,0.011153408550709324
ordinary,0.011153219791627715
energy,0.011143403250518378
notsimple,0.011140647611715472
comment,0.011135824589768958
warn,0.011135516808473226
recall,0.011135065664115092
occasional,0.011119359187717042
oily,0.0111123942914997
traditional,0.011111611481680671
biz,0.01110831651841421
quiche,0.011107584737754568
kalbi,0.01110366264645607
notcook,0.01109804322702096
notstaff,0.011088387163032886
hookah,0.0110750936141791
soak,0.011065607342091676
master,0.011064584703124592
pricey,0.011061107952013831
hakka,0.011048863978828228
darn,0.01104736553544788
hmm,0.011042233249225727
flights,0.011039356511392599
notfault,0.01103206437857256
groupon,0.01100991637481084
operated,0.011004987237482566
reminds,0.01099477693117444
chris,0.010988399306481303
greasy,0.01098177644137351
notsatisfied,0.010953176710301668
runny,0.010944040378182333
truly,0.010932959463945648
coast,0.010924251816519456
twist,0.010923919448413604
macaroons,0.010913197868493887
notbring,0.010910884006215977
overly,0.010901474062869704
kudos,0.010898013715676941
notsometimes,0.010891346988245771
notpicky,0.01089100575148512
belt,0.010886829631025437
almond,0.010871247495320912
notseat,0.01086162209411275
brulee,0.010857536508752406
notinclude,0.010844891287834038
assortment,0.010839637919065049
tiramisu,0.01082484107099601
community,0.010824284644758273
notpass,0.010815012465043673
wondered,0.010811326759393442
everytime,0.010807972935656286
classic,0.010795670965661228
notguys,0.010786676110627648
arizona,0.010780807826522312
notvegetables,0.010773661635949032
fillings,0.010768834352568944
notbag,0.01076091549166297
retro,0.010756838474479705
balsamic,0.010754611558451671
sooo,0.010753128448397029
sommelier,0.01075272141687573
prefer,0.010747374315814023
employees,0.010743438379574182
coworker,0.010737715764214978
las,0.010734877754174539
facebook,0.01072805866537898
margherita,0.010726757058765822
notfuture,0.010716331899423571
herbs,0.010706837566308575
nottexture,0.010706293116340602
breakfasts,0.01069704982435408
escargot,0.010691814559592101
sloppy,0.010683568672793837
thinner,0.010682719115763704
tough,0.010678865542493655
reserved,0.010671836901523332
layers,0.01067073861429923
lacks,0.010665334385891454
quesadillas,0.010665181034703068
tan,0.01065708834678445
handmade,0.01065588554565108
houses,0.010653668958711004
grapefruit,0.010653063956487374
issues,0.010652853821289329
lover,0.010652417958465527
notfantastic,0.010650570130421238
throw,0.010643446422377016
shirt,0.010639666746379466
muffins,0.01063907096583123
truffle,0.010636176515444995
replacement,0.010633393192073506
notplan,0.010633162976289584
kfc,0.010624405046558559
typical,0.010623840837795898
experienced,0.010623041434244133
puppies,0.010621007622904443
notissue,0.010620880806637567
filling,0.010613252393245566
outback,0.010602952380914684
trips,0.010595029854127297
notplease,0.010591467982894034
opt,0.010581574027480762
crisp,0.010565373547876823
shared,0.010564255316335987
notappreciate,0.01055839430816017
pickled,0.010551297383462624
training,0.01055125123050465
summary,0.010529435817667415
chair,0.010529122791257492
noteat,0.010506496610309184
bathroom,0.010506050199252154
notspend,0.010505867892227762
expectation,0.01049348534205069
lives,0.01048703051269078
notcards,0.010482955854781022
panang,0.010481107106352925
cutting,0.010479020183235445
unexpected,0.010478750497715397
plentiful,0.010476639723709899
brie,0.0104567433085311
schnitzel,0.01043943172274657
equally,0.010433709296351715
gelato,0.01042514445069898
earned,0.010423655249114927
haha,0.010419228897053759
bobby,0.010415177766796454
bold,0.010413674863476297
souffle,0.010407715424833368
apparently,0.010402517969159083
notparticular,0.010400318484960725
notexcellent,0.01038455761769596
switched,0.010384254285587759
michael,0.010383637882042955
spoiled,0.010380876470177654
neither,0.010377703944647806
mule,0.010377006536041792
carpaccio,0.010364574590364047
notmedium,0.010359226669643241
banana,0.010347095647293978
colorful,0.010341032233950782
status,0.01033952737037173
arrive,0.010337952836946199
cheesesteak,0.010335814574947817
gumbo,0.010332627335605108
notgirl,0.010331339708568494
overall,0.01032787277766875
notcomplaints,0.010327632575904251
lattes,0.010326537055697516
handled,0.010324110938844142
weekly,0.010315298140491971
tartare,0.010311501957270897
notoverly,0.01030514872626002
grade,0.01028733109683919
le,0.010280261504082407
neat,0.010280135685723012
notstart,0.010263526041690629
sorbet,0.010256809062745025
spices,0.010250289157381074
adventure,0.010244437393835007
loving,0.010231912162155112
talked,0.010225572285326471
notprice,0.010222410813247824
notoptions,0.0102153334061319
airy,0.010209796066871812
minimum,0.010205795392710763
business,0.010191305937889411
busier,0.01018921918307359
notfrills,0.010180327892232426
notpieces,0.01017808374223786
cider,0.010159401551164224
preparing,0.010135883372281529
pastas,0.010135602750535901
negative,0.010131614430514663
liked,0.010127076114541207
sauerkraut,0.010124303205456625
sitting,0.010124287300263305
executed,0.010122716674654765
relish,0.01011423334560219
stood,0.01010384852728469
decently,0.010093519475929024
pitas,0.010092997405200725
wet,0.01008741800212264
guess,0.010085103381535778
notoverwhelming,0.010084719833261372
liquid,0.010081965076133048
notbirthday,0.010075510054810123
spectacular,0.010060568366465468
lightly,0.010059740725299476
albeit,0.01005873770836625
bit,0.010048117741485589
notprepared,0.010026947569317957
offerings,0.01001068502743542
notvisiting,0.010006878944196067
pinot,0.010006472172490169
figured,0.00999895846780063
pregnant,0.009997676084934829
mimosas,0.009992883059486408
outdoor,0.009984429348662094
allergies,0.00998342805192292
polenta,0.009973917323163842
notappetizer,0.009968403869643845
pastry,0.009967691607712714
charm,0.009959666671574562
hmmm,0.009954605697488239
uh,0.009940656263676859
vibe,0.009940032737534545
world,0.009934200133222812
healthier,0.009934159157707392
mignon,0.0099243984407246
stomach,0.009911656604024916
slow,0.009884289527079532
cupcake,0.009883673976733428
dips,0.009883193086709768
notsour,0.009882144577652938
anytime,0.009870262002841149
chic,0.00986758716334037
notpeople,0.009863792583604841
vegas,0.009860949459652777
raspberry,0.00985459171194778
peach,0.009830003187920615
notsingle,0.009823983530371649
fun,0.00982250142424545
unlimited,0.009818577628808535
forgot,0.009816384064491476
shells,0.009814973871409916
mike,0.009814881029942341
strange,0.00981043180392913
born,0.009807178034694984
sampled,0.009802753011043816
assume,0.009794222422858727
tai,0.009786829585196964
nothate,0.009784307400409488
towels,0.00977218475046036
cocktails,0.009765399185805752
attack,0.009760214029393382
advised,0.009747749939166364
picnic,0.009738923664999998
sweeter,0.00973212693576873
carbonara,0.009731095504005065
notmissing,0.009720420238377303
annoying,0.00971708669062269
okra,0.009687867556306734
booked,0.009662413076584428
modern,0.009657475799624098
plays,0.009656232642397821
yep,0.009639403319387643
crispy,0.009637467223418943
curries,0.009624114109640085
notspecial,0.009619813344388616
pounds,0.00961793046464363
notfigure,0.0096077663977153591
turkish,0.009606961506821539
dig,0.009596638311367332
overwhelmed,0.00958730395810604
notlettuce,0.009580800675650715
horchata,0.009579270543152746
suppose,0.009577237650589283
mellow,0.00957587336406858
nothalf,0.00957284108704452
wasnt,0.009571369397612207
topped,0.009561575993901976
caviar,0.009555270295969904
luck,0.00954280097655185
largest,0.009527286612144876
purpose,0.0095220158398950875
owner,0.009514612235845064
snapper,0.009514062190898181
comments,0.009510114006641198
dont,0.009505588922365025
purple,0.0094963665418770285
tonkotsu,0.009494724947795189
falling,0.009481622807922618
notmention,0.009472650977081514
colors,0.009469228374962554
enjoyable,0.009460679515147398
whim,0.00945856812193767
atmosphere,0.009456421366140897
notserved,0.009449824218837808
fennel,0.00944743913330023
approximately,0.009445891846028917
themed,0.009419764432492558
omelettes,0.009403585279667028
skillet,0.00940241913200932
bear,0.009395666204368887
nottwice,0.009394713402231735
nottaste,0.009359155971342839
spending,0.009359112552836002
chunk,0.009357803488985163
notdecent,0.009352690813622392
portobello,0.009340127935984328
reduction,0.009328505064625963
notfriend,0.009326581139435254
notmonths,0.00931536731838354
smoking,0.009312152630647405
nottill,0.00930719141351954
stocked,0.00929915520014477
refill,0.009294633045112443
piping,0.009290011108377804
thrilled,0.009278139251560435
wellington,0.009276767863476629
capers,0.009274205453329357
winter,0.009250127414881267
animal,0.009248383348176311
sunny,0.009244325067903424
happily,0.009239025833439298
jalapenos,0.009226097227404978
notburnt,0.009225326458730095
salami,0.009224407137070206
cleveland,0.009221693923282738
notcrazy,0.009212081737884717
snacks,0.009206479123699278
gilbert,0.009204093166905895
reputation,0.009201931177302222
notpick,0.009196109417099183
destination,0.009195594105203098
ol,0.009190014744569633
raw,0.009185103099447773
wedding,0.009183670644553553
campus,0.009180829515250016
puff,0.009173224822933207
stay,0.009172920714929016
hut,0.009166431691697311
kabobs,0.009163443999403538
belgian,0.00915043457275039
gas,0.009133411965766738
mint,0.009110598969474918
patient,0.009110522043480914
notslow,0.00910435413408771
tend,0.009102551134897075
squash,0.009091096454805214
notwalking,0.009086537998955656
chutney,0.009074974284120617
notnearly,0.009071091716767593
croissants,0.009068003128071087
spent,0.009064685962008394
notafraid,0.009064268487189516
nothuge,0.009057906880329794
rosemary,0.009057544964676369
tell,0.009051077743864645
bus,0.009049033675537273
unlike,0.009032549065461986
banchan,0.009019662387028284
notdrink,0.009017619568339068
tour,0.00900752508980114
hostesses,0.00900678512832882
obvious,0.009004925888789329
skewers,0.00900350217212945
cheeses,0.009002238631414238
dollars,0.008998200930552307
slight,0.008997193205951822
criticism,0.008982868868385882
fan,0.008981943432783985
carb,0.008971473758456347
western,0.00896834751591406
selection,0.008959401702332644
weird,0.00894514777645739
glaze,0.008921392375317128
notstrong,0.008917205853472311
mouth,0.00891573252301309
ran,0.008913040159628141
char,0.008911988198895635
notseated,0.00890827827033567
report,0.008907673541230154
helps,0.00890054095147935
kinds,0.008898520835831912
shortly,0.00889570685813907
ahi,0.00889322613357376
pesto,0.008887889044837146
bored,0.008871797400234102
located,0.008862592714317384
par,0.008846149082265817
herb,0.008846089861402262
upside,0.008837030318820965
kim,0.008835887221736345
notonion,0.00883329450984662
changed,0.008828195504726627
notdescribe,0.008825554680060544
nottables,0.008825421039266958
tacky,0.008819942986731291
whoever,0.008819202108462697
crabs,0.008817069412164785
garnish,0.008815843850928045
thanks,0.008810064306411
gym,0.008797969280843351
notyelp,0.00879795632375225
fairly,0.008797713013333371
total,0.008796149808095205
maple,0.008791470229493463
wise,0.00876645291179698
pay,0.008763881660278815
notpricey,0.008763796510811583
grits,0.008763457593190934
companions,0.008763164991431583
maybe,0.008758784170329981
santa,0.008750661668700671
carbs,0.008749677499610548
layout,0.008743023525105977
pricy,0.008738640589231033
nottime,0.008731269339085777
nutella,0.008730245529493707
combos,0.008716718376235872
switch,0.008708628929056057
soon,0.008701333361331061
pull,0.008699941372941996
cane,0.00869652073692103
nothusband,0.008686567796780367
notmaybe,0.008686040048302467
notnoodle,0.008685845244120097
hill,0.008681902655632314
chang,0.008670589280297035
mama,0.008670565501196246
gyoza,0.008667504532616433
pastries,0.008658213145518165
cramped,0.00865692963423185
valley,0.00864876148559177
notdue,0.008645263565233235
arrival,0.00864325660185353
debit,0.00862617196217057
marrow,0.008626053089521673
candied,0.008620101449783996
wide,0.008605583558883457
beets,0.008597540372435642
rid,0.008597242726590843
specials,0.00857717475923399
notgreasy,0.008574901869962018
appear,0.008564711555761438
confusing,0.008557960601576856
preferred,0.0085521484826158
cents,0.008547849096815193
earth,0.008532376939391883
parsley,0.008529038786929143
gone,0.008528539343672538
design,0.008524120723006031
classy,0.008524040974388174
notcash,0.008523637488408559
british,0.008515458209078194
mesa,0.008513774076081823
ratio,0.00851180859128926
returning,0.008509018721057228
donut,0.008500083373808628
delay,0.008496633246685875
town,0.008482883164811342
collard,0.008474533587022786
mojito,0.008473544795868175
melt,0.008472043674316901
epic,0.008466158193334013
calzones,0.008459127605684793
kobe,0.008455817436536069
bouchon,0.008446279874364561
caprese,0.008439570059010977
super,0.008402722267649548
notwonderful,0.008401205642465638
notfive,0.008390332537334283
fondue,0.008386857911714776
notparty,0.008378944240214282
separately,0.008373615803197187
gordon,0.008364628344042249
hazelnut,0.008363113180911848
scramble,0.008361364766862821
smiles,0.00835303755692623
pretty,0.008349418090094934
notsalads,0.008348401138606812
odd,0.008344982981061563
complain,0.008343983217157869
women,0.008341567096469394
notfront,0.008332714051913671
squeezed,0.00833171551684548
rave,0.00832149663354941
soaked,0.00832017320352293
crunch,0.008317594623481231
deserve,0.008312278075125145
whom,0.008311590814840897
consistently,0.008308959147657623
spiced,0.008308821001841559
plan,0.008302552311279448
period,0.008294200721410423
notdeep,0.008285388503121214
peaks,0.008283400612898274
life,0.00827993456426011
grub,0.008272600429347335
liking,0.008271855854936462
unusual,0.00826657099379426
sat,0.008259686777305878
notopinion,0.00825425305407994
nottasted,0.008243459768446886
ale,0.008239694567059216
deals,0.008227740250443724
poutine,0.008222814594222992
notvalue,0.008222547802312796
saucy,0.008221939832186914
includes,0.008217712331161194
hamachi,0.008212989796449733
peak,0.008204876702849539
beach,0.008200270992241602
exotic,0.008189615887520091
rating,0.008185950447774407
standard,0.0081816642435380265
notrunning,0.008176017700154312
falafel,0.008173181511600796
saut,0.008171312245730512
notprices,0.008167993435957631
robin,0.008167844904161762
bitter,0.008163062921851672
baseball,0.00815969817386377
nottrue,0.008151583528033206
laid,0.00812941962689798
holds,0.008124922220919062
halfway,0.008124476638782298
nicely,0.008122631072266705
staffed,0.008115052519936525
understandable,0.008108219170914147
dimly,0.008107767860162011
dave,0.008107558845420188
boss,0.008106201424019577
arugula,0.008099416440361053
drive,0.008096657822399217
arrived,0.008096334877574081
bowling,0.008087934135100037
notavailable,0.008087798765653912
notfriends,0.008082602657277168
description,0.008080841481884746
interior,0.008074228085912917
notexpected,0.008073139278393053
beat,0.00806173801252168
notchef,0.008059722902231467
mediterranean,0.008050286842447952
notcompletely,0.008049056491357603
breeze,0.008048940287155072
coconut,0.0080420748414165
notfood,0.008034132247178591
brewery,0.008010903980917562
bag,0.008009128150518395
dated,0.008008257299898134
explain,0.008006612691366053
notsunday,0.008006337187247187
lava,0.008005533560662402
notfree,0.008000301395652597
sample,0.007997271966282526
notmeant,0.007993703703874559
deserved,0.0079901655311301
gorgonzola,0.007985125299918657
fight,0.007983577031446027
notreviews,0.007978010566998492
latte,0.007976233522751407
cute,0.007976145155513006
guinness,0.007973259750888388
nearly,0.007973023292097012
india,0.007960984315504793
peanuts,0.007960154501937714
expecting,0.007959735885833985
leaf,0.007951057867187566
empanadas,0.00794179087709511
tends,0.007934423212594905
donuts,0.00793240520409439
weekdays,0.007928691860671931
notspeak,0.007917073863320327
complimentary,0.007910388798423084
snob,0.007909833202685268
learn,0.00790310661681152
conclusion,0.007901238360449906
success,0.007900545296815971
washroom,0.007897931431809488
notovercooked,0.00789312167673723
dude,0.0078872594562021
notcomplete,0.007878375967582837
chops,0.007867637570958163
bibimbap,0.007867354707277277
notrate,0.00786704263172258
huevos,0.007866116687464694
lake,0.007857227282686998
miles,0.007852351212603997
guy,0.007846941778467058
bourbon,0.007831067039871827
servings,0.007829865661017248
peanut,0.007828584585269796
dense,0.00782832074664696
waters,0.007825682143682382
contrast,0.007822295906889539
organic,0.0078056018756700865
nothours,0.0078041533417990035
spiciness,0.007802039829591765
roasted,0.007798464519961686
walnuts,0.007794808854128357
spicier,0.007794096438874346
travel,0.007791854309937142
impressive,0.007787480002499167
comparing,0.007787207293431828
content,0.0077825886831270836
obnoxious,0.007760418647209693
instead,0.007754566592422721
dente,0.007754176040586666
tiger,0.007753806615220157
volume,0.007751578492518143
spam,0.007749882389242164
grabbed,0.007746946565741294
notwatch,0.007736528165130237
dang,0.0077355469056035395
directly,0.007734169017917819
notguess,0.007725346701509997
consistent,0.007724720259056816
specialty,0.007722328756080219
belly,0.007712192867185864
suspect,0.007711744934845264
notbusy,0.007704415647597091
opposed,0.007695480704512766
vanilla,0.007694964348060894
alternative,0.007690096611703171
freshness,0.007682255745441312
selections,0.007681491441309387
spicy,0.007677743734822249
baguette,0.007676797325588046
remaining,0.00767651713924475
notexperienced,0.007674843106742671
notbrunch,0.0076716066102447515
waiter,0.007670980524079025
buck,0.007670777480844581
notspecials,0.007668118921932058
notdeal,0.007665823086530698
stools,0.007657006511886485
appearance,0.007648064928167353
southwest,0.007644637929042947
bartender,0.007628496902191121
shift,0.00762572380582238
various,0.007623646105040319
cravings,0.007618182590346225
sections,0.007611124847900462
wood,0.007604581982083897
hr,0.007603002573775044
hotter,0.0075986323129610634
gyros,0.007598060197966443
fine,0.007597810244216331
god,0.007585773561828986
extraordinary,0.007584141960720785
dumpling,0.00758375957064136
jalapeno,0.007569780080589069
notlist,0.007562459250184226
notpotatoes,0.007559771340477265
americanized,0.0075569797475932106
notdesserts,0.007554818053047696
hefty,0.007536449669787581
happy,0.007534515920944375
kinda,0.007529142249646632
matt,0.007526703556490588
kimchi,0.007525094504938046
catered,0.007522218649431838
water,0.007518568337491967
notrestaurant,0.0075132250643275365
searching,0.007508662808221402
convinced,0.007497051618603228
weekday,0.007496594641628018
tag,0.0074918629842925305
meets,0.007491813871055374
canada,0.0074871155337660755
notoption,0.007480351791388946
trek,0.007476015049861792
realized,0.0074729384932650245
notportion,0.00746691212107966
nuts,0.0074620833066538755
notappealing,0.007459846486408013
experiences,0.0074586770084052725
notelsewhere,0.007456317774469892
mole,0.007455621568801689
notfruit,0.007448363507798755
accident,0.007442650940317911
vast,0.00744165047742072
drizzle,0.0074359323467089134
driven,0.007431744808586017
velvet,0.007423648311392192
passed,0.00742330191276393
notchance,0.007415273422265353
guest,0.007413375765801472
notmine,0.007412020695560664
sub,0.007409665950744751
inch,0.007404946830015972
cranberry,0.007391227685688384
events,0.0073853562207089034
irish,0.00738508751091249
tart,0.007384181581519255
eggplant,0.0073710924036808284
salty,0.007368200370074791
nottender,0.007365769257124002
spice,0.007360802391292381
hilarious,0.00735885535936189
notpretty,0.007354107368131381
fusion,0.007348441077273901
mandarin,0.007344462047813395
katsu,0.007344322341567511
desserts,0.007329539768496794
nottypical,0.007329377093158403
visiting,0.007321640267381556
provolone,0.007309709047473353
fridge,0.007257333481479605
cubes,0.007255203697941413
afraid,0.007239302129433794
warning,0.00723790923005391
issue,0.007231623257111031
cheesy,0.007229024917323348
brew,0.0072148124946475704
uni,0.007207117245278156
date,0.007206567759325801
angus,0.007204377867219202
stars,0.0071999489632079165
notplus,0.0071900352197665765
frank,0.0071892421656774485
pretentious,0.007188623654851336
quick,0.0071834791720823965
combination,0.007183394165988382
notmall,0.007177219010913492
noticed,0.007174034424707765
calm,0.007171091465538467
al,0.00716651409199719
notwaiting,0.007163610328521131
nothold,0.007161096643350911
shout,0.007157950959882809
definately,0.007156555950436176
smokey,0.0071491320541937735
slightly,0.007148565154865804
farm,0.007143691591999777
notcost,0.007143355405619263
pig,0.007139139057992641
southern,0.007136126694767103
panda,0.007132126762746023
chat,0.00712146712360977
respect,0.00712026930712396
ultimately,0.007103471693152718
notbad,0.007101685192102006
dynamite,0.007100488021181541
daddy,0.0070941990881832895
closes,0.007093034566166509
grabbing,0.007092656185721567
mango,0.007087379311715685
packaged,0.0070834023918506985
ceilings,0.007078922796501282
offers,0.007076071737885028
nottaco,0.007075038246772325
rub,0.007068855269110811
dragon,0.0070653385924898966
pear,0.007063652130618542
court,0.00706324533662348
dipped,0.007053651895517935
pate,0.007051860870216375
plantains,0.007045431738943081
light,0.0070374718363623665
final,0.007036051911148609
em,0.007029551183884557
create,0.007027732234107481
regarding,0.00701965304575271
intrigued,0.007019162712387264
sometime,0.007015782733630309
popular,0.007002741906175203
jam,0.007001317297658093
notstars,0.006999645369714509
pants,0.006995563900175194
starving,0.006995451413163377
notnotice,0.006991254060511715
filet,0.006986099791158156
quinoa,0.006985463407081358
thats,0.006974746466310692
cinnamon,0.006954232808376504
notinstead,0.006953341127404917
cucumber,0.006951998834588244
smile,0.006945434254419412
screens,0.006942354631074482
tonight,0.006940849029923959
feet,0.0069364760066839585
notconsistent,0.006934996368284686
notstick,0.006930857622995983
gift,0.006913405608660393
sauteed,0.0069073586421859205
potstickers,0.006900061725403754
sangria,0.006890389728858258
melting,0.006885186018182862
trust,0.006885162313077649
octopus,0.00688225272543033
notstandard,0.006876510086241901
write,0.006875564332693997
san,0.006873019266096428
clean,0.006871555609472618
berries,0.006868163296665963
custard,0.006866801825778752
stays,0.006864649471651798
visitors,0.006863021182079158
bakery,0.0068602716251312005
neighbourhood,0.006858256138199123
looked,0.0068575302600810155
biscuit,0.006845284090945522
notstore,0.0068448933861599715
supporting,0.006840765388622324
notambiance,0.0068363788489467095
notrun,0.006832098762837511
shops,0.006830146086103405
quiet,0.006825064406961332
car,0.006823145621374774
brewed,0.006817319801933878
settle,0.006815705780179374
wi,0.0068151650681376255
tossed,0.0068134438650270055
writing,0.00681060646821404
smells,0.0068092455014669645
essentially,0.006798871111131932
lazy,0.006787677012913669
humble,0.00678668286608031
terms,0.006784097444508108
conveniently,0.006775120812654366
memorable,0.006774090319475703
kicked,0.006765329664798202
students,0.006754274220237765
deserts,0.006752826919098177
deluxe,0.00675178106236965
else,0.006748496501554698
bottomless,0.006748187560064188
toasted,0.006745070035412941
hood,0.006737708284554826
father,0.006731281054819717
diego,0.0067094274456665
notconversation,0.006706840637517476
local,0.006705484232151518
pushing,0.006703379943698402
claim,0.006699204755886127
notsalmon,0.0066932298352730575
george,0.006682982189434121
facing,0.00667686542429372
ours,0.006670415402823235
rotisserie,0.006653333012627023
notlove,0.006653157940236432
gnocchi,0.006652554319603358
spread,0.006650829209059842
substantial,0.0066492909428960585
sucker,0.006645704876583159
notcounter,0.006636302572799352
hesitant,0.006629831728560149
karaoke,0.00662291148088212
papaya,0.006619741099742457
roughly,0.006618431049729465
angel,0.006615885164802972
notread,0.006614176224246233
cleared,0.006599917433352616
feta,0.006586967964225331
notchoice,0.006583947943416271
booths,0.006582396417736914
remind,0.006581148339025841
hook,0.006579459761270514
sometimes,0.006576888028609358
notidea,0.006570713791760196
option,0.006563904319323953
tots,0.00655843996340739
booze,0.00655551688234285
magic,0.006547119881249165
notcrowded,0.0065361835918950955
granted,0.0065285134533851945
april,0.0065214845496972375
nottrip,0.0065044012997740085
expectations,0.006504233208379191
noteye,0.006502940240728318
ramsay,0.006497585155347886
host,0.006489475657815932
discovered,0.006484877047801146
coupon,0.00648295542355434
notreservation,0.006476789882028701
crew,0.006475346790104872
vacation,0.006474182606717069
meats,0.006471515889467381
notstop,0.006465662467433827
inspired,0.006462139573476664
notincluded,0.006461725189366494
evenings,0.006460447101580107
summer,0.006457936617160232
notsit,0.0064522353078253535
staple,0.006445821557274735
notsmell,0.006438796943788705
diced,0.006435702882342516
med,0.006429078315001184
running,0.006428419363899457
massive,0.00642610470417756
notdecor,0.0064182663707815345
gotta,0.006404777076534732
taiwanese,0.006401993233481662
notdog,0.006395137238259759
mexico,0.0063841897063531845
brick,0.0063837983924002065
understanding,0.006382929648245576
stores,0.006381241932933894
hence,0.00637883675813516
public,0.006376374499997369
notbit,0.006372880686343831
notactually,0.00637050240592933
bruschetta,0.006369533712455838
lucky,0.006369336414412292
seasonings,0.00636925299901181
missing,0.006366581741271457
smoked,0.006365729758769608
notyummy,0.006354600975608809
notdark,0.006354542042532334
choose,0.006352840586502675
notunique,0.006345406661012967
bento,0.006343197733635487
sizzling,0.0063415610407898775
brooklyn,0.006337339573455961
cor,0.006337029132535866
importantly,0.006331902990338329
notfilling,0.006331423903778681
mi,0.0063248223220828004
sampler,0.0063244050615430805
protein,0.006320055341535028
range,0.006309137115567945
decorated,0.0063083001019422396
ipa,0.006300152196696662
pepsi,0.006299603664936223
celebrating,0.006295824785274364
lose,0.006289578913985873
notsmoke,0.006287984251383686
machine,0.006285773974088779
soft,0.006285201762169569
previously,0.006275619434466314
leftovers,0.006269254235826842
agreed,0.006260005163948202
blueberry,0.006256385921382672
renovated,0.006254237569464968
notfan,0.006250201676042056
menus,0.0062497796169573815
ambiance,0.006249006462525178
notrich,0.006244153053665154
product,0.006242726958756962
notextremely,0.006237462816496624
catering,0.006237120439890763
hangout,0.006228394236437923
ease,0.006226936730074457
notcrispy,0.006219658560140241
poured,0.00621868298789886
pm,0.006205683680695695
chilled,0.006200699974263252
flowers,0.00618841528921726
